date,lat,long
2019-06,42.8858026,-87.9941093
2018-11,43.03474110092983,-87.94227097189297
2017-08,43.11872617422553,-88.04918273119176
2015-10,43.01102534418165,-87.92081218419419
2018-08,43.11168756706461,-87.93936829192133
2015-10,43.09334621183906,-88.03502197999576
2011-07,42.98184362510266,-88.06658671298004
2012-08,42.98093508188387,-88.06776565576911
2018-08,42.99924689282742,-87.98456587902851
2013-08,42.981032811438,-87.8824915447033
2018-08,43.0003071,-87.9776575
2011-07,42.99380636509423,-87.99068443475278
2018-08,42.9923596,-87.9913569
2014-09,42.99063187037029,-87.9935531361835
2015-10,43.06701542591534,-87.94530215078431
2015-10,42.99745955522126,-87.93654270357439
2018-08,42.97398728068779,-87.94654964007543
2019-06,42.93762623523178,-87.95262190344711
2019-06,42.93818754423462,-87.95258523607397
2016-10,42.99009521107587,-87.99166707800129
2015-10,42.98101781726419,-87.899356217614
2015-10,42.99031461461497,-88.00193587234311
2015-10,42.98473860705104,-87.99424167188359
2016-10,43.1915392,-87.9621201
2007-07,43.17502482015472,-87.90968423952812
2012-08,42.87257846257992,-88.02777185407139
2015-10,43.14458216248296,-87.95162470924338
2015-10,43.14403364018364,-87.95150677327948
2015-10,43.1217901,-87.9371555
2015-10,42.98101591082406,-87.89564310147654
2015-10,43.1234465,-87.919368
2011-09,42.919167,-87.97297
2011-07,42.97867155863125,-88.04416169482215
2011-09,42.93306136986177,-87.95499807016022
2019-06,42.98130345659953,-87.94996770027315
2015-10,43.07136467165553,-87.93186471962295
2018-10,43.06951779347217,-87.92943865218378
2007-07,43.10477017452536,-87.99000464933582
2015-11,43.10477105517441,-87.99132433879842
2018-08,43.10482321876999,-87.9969568617995
2017-09,42.981031,-87.9055942
2018-08,43.1338586,-87.95163
2015-10,43.11531716356922,-88.01370109298507
2015-10,43.11587346031936,-88.01289371188082
2015-10,43.1164748135625,-88.01203146176664
2015-10,43.11092316182497,-88.01000496349714
2018-11,43.08468934272524,-88.00138444624014
2015-10,43.11812965932223,-88.00958953399893
2011-08,43.082298,-88.0402201
2017-08,43.0469926,-88.0512721
2018-09,43.04228133025131,-88.04234208397435
2017-07,42.9810377,-87.9083426
2015-10,43.09592732096541,-87.94087861490688
2015-10,43.0808057613976,-87.9824203959305
2018-08,43.15816642271155,-88.0603438880953
2007-07,43.16486006016002,-87.91246671748735
2016-10,42.88834291813324,-87.9724636100911
2011-09,42.8967348,-88.0574858
2011-08,42.9532535,-88.02118813461837
2019-06,42.9385984,-87.9629243
2014-10,42.9678538,-87.9742173
2011-08,42.95290547669097,-88.05200033449458
2015-10,42.98099872364186,-87.88717287836873
2011-08,42.9492726,-88.0316855
2015-10,42.97196829704509,-88.01496776241304
2018-10,43.05749106320002,-87.9669614091266
2011-06,42.9502481,-87.9593927
2018-10,43.0721219927805,-87.93271936449283
2018-11,43.06047940386586,-87.93716209967982
2016-11,43.1086394,-88.0074567
2018-10,43.08546210476911,-88.00205237337497
2015-10,43.0843595,-87.9726803
2015-10,43.00128411758786,-87.93201528263131
2017-09,42.9809544,-87.8772881
2017-08,43.03340143360441,-88.05829604086681
2015-10,43.08255725380614,-87.97451646011399
2015-10,43.0841551286575,-87.970723920922
2015-10,43.08371794053155,-87.9718583376382
2011-07,43.08510352734699,-87.96837767314142
2015-10,43.08887472458061,-87.96990970067924
2016-10,43.0888767,-87.973183
2012-08,43.03748574201099,-88.06525171115476
2017-08,43.0341196,-88.060261
2018-11,43.04162928950655,-87.91294209155494
2016-10,43.04276056774908,-87.9428771
2015-10,42.98101548006375,-87.89201061842165
2017-08,43.0076389,-87.9930206
2017-08,43.00720674110365,-87.991769123196
2014-09,42.99088731842406,-88.00740656841091
2015-10,42.9837601,-88.0045299
2018-08,42.99248633278145,-87.99192914812691
2016-10,42.9905187,-87.9938907
2016-11,42.99712462008055,-87.9693685871803
2014-09,42.999436,-87.9753739
2015-10,43.12864309598309,-87.92379049672326
2007-08,42.89866990799534,-88.00896712488344
2015-10,42.98100471493705,-87.88943977649028
2018-08,43.14504217531638,-88.04173879295047
2018-08,43.1442342,-88.0430644
2018-10,43.13400851378428,-88.03001126155559
2018-09,43.00261098779658,-88.03119138655588
2018-09,43.0028702,-87.9302536
2018-10,43.0457522,-87.9201843
2015-10,43.1439122,-87.9940623
2015-10,43.11341642331699,-87.99894495405174
2015-10,43.1147582899939,-88.0004557817356
2015-10,42.9809868,-87.8849349
2015-10,43.08828498263493,-88.04255026133
2015-10,43.08669594506664,-87.97409566677581
2015-10,43.08533250476293,-87.97225349462545
2016-10,43.08804189638703,-87.97213379327331
2017-08,43.0337387577936,-88.05924097870839
2015-10,43.0872252,-87.9694793
2015-10,43.08782158376347,-87.96866241775756
2018-09,42.98866799204602,-88.05608238543348
2016-10,43.0623821,-87.943181
2015-10,42.9840737,-87.9549115
2017-09,42.98095212746069,-87.8784777733137
2015-10,42.98473175122329,-87.95404585191751
2018-09,42.9883412,-87.9184228
2015-10,42.9799255,-88.0006634
2016-10,43.1759599,-87.9954572
2019-06,42.88638663982136,-88.00723571264571
2015-10,43.1236087,-87.9398602
2015-10,43.1682536,-88.0394855
2019-06,42.8869277,-87.9268326
2015-10,43.1113539,-88.0086608
2017-09,42.9810237,-87.9041016
2015-10,43.0082823,-87.9239993
2015-10,43.08633736795588,-88.04202332410387
2015-10,43.08663461533693,-87.97032847110039
2015-10,43.08471350590514,-87.97312304737984
2015-10,42.98320514922724,-87.95325888211062
2015-10,42.98384383515247,-87.95271007157083
2014-09,42.99930607444011,-87.97284132732435
2011-09,42.9251396732457,-88.05733640649674
2011-09,42.903134,-87.9689154
2015-10,42.98833472851026,-88.00336835232105
2015-10,42.9810152,-87.8907814
2018-10,43.0879138443018,-87.95145634192613
2018-08,43.1070912,-88.0205237
2018-08,42.9920266,-87.9901571
2011-07,43.1597254,-87.9421324
2011-06,43.04683886827142,-87.96540839745894
2017-08,43.02425349138658,-87.93700574644774
2018-10,43.0484728,-87.9262487
2015-10,43.1208546,-88.0277474
2015-10,43.08680913937523,-88.04320832745897
2011-06,42.98097494246521,-87.87496968080856
2015-10,43.0859145749906,-88.03971098081803
2017-08,43.08420674836336,-88.0283448845164
2015-11,43.11700874308427,-88.06100532922
2015-10,43.04590962570447,-87.96724589619416
2015-10,43.0873476,-88.0441845
2019-06,42.95700373179192,-87.93776669410684
2007-08,42.9120102,-88.0056732
2007-08,42.91092524263373,-88.00590816102732
2007-08,42.91166162333479,-88.0078497633565
2017-09,42.98103538295456,-87.90678985913021
2007-08,42.9107366,-88.0066279
2016-10,42.9020442,-88.0451548
2018-08,43.17591890382788,-87.91682219030443
2018-08,43.176773,-87.9178629
2018-08,43.17781011142876,-87.9623078580052
2016-10,43.17623423055247,-87.96191988986054
2011-08,42.92902209744614,-87.94942173394107
2016-11,43.11801298983142,-87.91915324974147
2015-10,43.12110659579841,-87.9176671372208
2007-08,42.8889610099431,-88.0155305758616
2015-10,42.9810249,-87.9005803
2019-06,42.8937566,-87.9625148
2016-10,42.90488462970976,-88.02685274065851
2011-09,42.89486691468949,-88.00850361787039
2016-10,43.096699755508,-87.91700321211987
2016-11,43.114990665763,-87.91869913624137
2018-08,43.1208069,-87.9173487
2018-08,43.12095786114714,-87.91642605031049
2018-09,43.14696278245223,-87.91521582071971
2019-05,42.91233243994041,-88.00926278081207
2007-08,42.9091205,-88.0113575
2015-10,42.9810183,-87.898161
2019-05,42.89740458744404,-88.05903675428779
2018-09,42.91585631574947,-88.04651576269316
2019-05,42.9375894,-87.9902285
2007-07,42.93751836478991,-87.98999216453669
2011-08,42.9638755,-88.0641685
2016-11,42.96015294882321,-88.01362025939791
2016-11,42.96059924738097,-88.01269322993943
2014-09,43.0242943,-87.9697231
2017-08,43.0256514,-87.9683113
2016-10,43.0200598604667,-88.04542534907229
2015-10,42.98102190196266,-87.9017500357532
2015-10,43.04649991581572,-87.9740532256161
2011-06,42.95029513611273,-87.9588738163327
2018-09,42.96099598997083,-87.96776809166647
2019-06,42.9612012,-87.9691173
2019-05,42.96106441600546,-87.9689306317249
2019-06,43.02827024795613,-88.02996754822435
2015-11,43.03297377021038,-87.96596973266193
2011-09,42.8424392,-87.8644515
2011-09,42.8984074,-87.9242244
2015-10,42.98101169930465,-87.8932362561446
2018-09,42.8717966,-87.9407972
2018-08,42.87321842917709,-87.9407165515799
2018-08,42.872576,-87.9404435
2016-11,42.92850512553326,-87.94286752071085
2016-11,42.92859983242941,-87.94214397840537
2018-11,43.03230686311816,-87.96178763902309
2018-09,43.14562585301594,-88.05524133187718
2018-09,42.930229,-87.940855
2015-10,42.9809683,-87.8845221
2011-09,42.85802332597261,-87.85201248477419
2019-06,42.9288072,-87.9398895
2019-06,42.92879036212359,-87.93983601784345
2007-08,43.0273346,-88.0320769
2016-10,43.02617265421259,-88.00723732854593
2019-06,43.0279973151079,-88.02284125108457
2016-11,43.14720094176207,-87.91667044645615
2016-11,43.14584934552236,-87.91567422297719
2018-10,43.11530411654218,-88.05579692441475
2015-11,43.0352740118991,-87.92110781053236
2018-08,42.98103157058827,-87.90767310080285
2016-11,43.03235468104374,-87.92216058411111
2016-10,43.03949155696827,-87.92463437421975
2015-10,43.1306529,-88.0273581
2015-10,43.13076865659764,-87.9566571440294
2015-10,43.1307771,-87.9578101
2016-11,43.12703174001881,-87.95672497233777
2018-09,43.03638821034092,-87.89966698867684
2015-10,43.02323271389585,-87.92137760260148
2018-10,43.03145639591159,-87.90054371831036
2018-10,43.03483219708313,-87.90046420115608
2015-10,43.00180491404252,-87.8982506795953
2011-08,42.9290527,-87.8765041
2016-11,42.921595,-87.881257
2018-09,42.9300702,-87.8694085
2018-09,43.05288133225534,-88.04763529831695
2018-09,43.0460246556828,-88.01573118548603
2018-09,43.00621733086975,-87.91681099642487
2018-09,43.00453458219495,-87.91651856807982
2015-11,43.0159726,-87.9156973
2011-10,43.08936686000489,-88.05784765389177
2011-10,43.08838765711857,-88.05760631965613
2016-10,43.00178961355692,-87.8995140315879
2018-10,43.0893244,-88.055582
2018-08,43.0892762,-88.0576454
2018-11,43.0888881287197,-88.0569028739376
2018-10,43.11335146961712,-88.00303413202178
2007-07,43.04073963330937,-87.99567190340616
2018-10,43.03888014228717,-88.03311164951705
2017-08,43.04584092506656,-88.02061665637825
2018-09,43.04553895894276,-88.0371514028601
2017-07,43.00181491950448,-87.8967982264983
2015-11,43.05143052661534,-87.92605777027178
2018-08,43.05393820910399,-87.92523946361172
2015-10,43.1287112,-87.9652141
2015-10,43.1300556,-87.962951
2015-10,43.1270694,-87.960367
2016-11,43.03546209174385,-87.91686237518189
2015-10,42.99097345420853,-88.02448528687904
2015-10,42.9910011,-88.0231286
2019-06,43.02061644984185,-88.0469964330369
2018-09,43.00176462104156,-87.9008664444376
2019-06,43.02093982460077,-88.04723438047017
2019-06,43.02043534384595,-88.04722361448992
2019-06,43.02965160909643,-88.04855897882797
2019-06,43.0284404,-88.0470648
2018-08,43.04148869286349,-87.92521841757085
2017-08,43.0402276,-87.9252755
2016-11,43.09169681558463,-87.92346612522357
2016-11,43.09145545346576,-87.92365434349183
2015-11,43.03142764189582,-87.98706703308538
2013-08,43.0405138411035,-87.89781607000987
2017-07,43.0007418,-87.8981213
2013-09,42.97665264279819,-87.91537501810723
2018-09,42.94593063706894,-87.91113197900785
2015-11,43.0330198,-87.966905
2015-11,43.03104271426027,-87.96981025148261
2017-08,42.96220515676626,-87.94670065516067
2017-10,43.0037424,-87.897475
2015-10,42.94636906320687,-87.9105598515385
2018-08,43.1595257,-87.9475403
2018-08,43.16004339369747,-87.94687110933857
2016-10,43.00070614168527,-87.89948964883962
2018-08,43.03588393676826,-87.92448497249485
2016-10,43.0361263,-87.9242548
2019-06,42.934536,-87.9349435
2016-10,43.03558030998452,-87.92334173662498
2012-09,43.03306465821681,-87.97238152841724
2018-08,43.17851444429593,-88.00589872917737
2018-08,43.18138378819583,-88.00459363400238
2016-11,43.03589669040911,-87.91987656286223
2018-08,43.11957520102033,-88.01235227380079
2016-10,43.0200606,-88.0442741
2017-07,43.00068261357164,-87.89688929348519
2019-06,43.02896788030574,-88.00355185655069
2018-09,43.00379033237478,-87.91585322679519
2015-10,42.96365590052536,-87.94651197048162
2018-09,42.9637771110438,-87.9488062123556
2019-06,42.94958909154016,-87.90350925990117
2019-06,42.9483674,-87.9083745
2011-07,43.16138295819018,-87.88976429192641
2018-09,42.93326474322438,-88.0693748418959
2011-09,42.87763357466624,-87.95859904974905
2015-10,43.1193833,-87.9179205
2015-07,43.00075201937839,-87.89490636917044
2011-09,42.9243615,-88.0453668
2019-06,42.91752057262102,-88.01184320400081
2019-06,42.91420323783383,-88.01709518092298
2011-09,42.8968067,-88.0086054
2011-09,42.92950235509947,-87.95927709018802
2011-09,42.93664881171527,-88.00661431716398
2011-08,42.946071,-87.9736877
2011-08,42.95098600395091,-87.9704517856832
2018-09,43.0006541,-87.9008604
2019-06,42.96201266087397,-87.95020147991156
2018-09,42.9617539,-87.9488343
2018-09,42.9546307,-88.0479079
2018-09,42.95463485460368,-88.04813118884928
2017-10,42.9800302,-88.0377121
2011-09,42.9344261,-88.0556774
2018-08,42.93020923569764,-88.04233641287962
2018-09,42.96304749365594,-87.96950816907912
2019-06,43.0270361863253,-88.04000926810767
2018-10,43.0263317,-88.0358611
2018-08,42.9960093,-87.904801
2017-08,43.0393198,-87.9725111
2017-08,43.04350766470588,-87.97327139103034
2019-06,42.9629841,-87.968161
2019-06,42.96294710061791,-87.96795029730886
2011-09,42.8427773,-87.8910669
2011-08,42.89903412210445,-87.87214512218932
2018-09,42.92888793437812,-87.87062799690321
2017-07,42.9153533,-87.8713389
2018-09,42.9266821,-87.8707407
2011-09,42.91894004402061,-87.88235951797449
2015-10,42.99602017987372,-87.9070638373951
2011-09,42.9189410206358,-87.88248232558846
2011-09,42.8984074,-87.9242244
2011-09,42.8829436443215,-87.85485303661459
2019-06,42.89446688115758,-87.95068794846534
2018-08,43.06453804111364,-87.92080275645858
2018-09,43.13534121491477,-88.05418877684144
2018-09,42.9959822,-87.9092844
2018-08,43.13658424533462,-88.05626612988627
2018-08,43.13440632655971,-88.05648640207667
2016-11,42.9288955,-87.9421359
2016-11,42.9288955,-87.9421359
2017-09,42.9286167,-87.9435339
2007-07,42.92645670850514,-87.94281353039113
2019-06,42.91889334640773,-87.93340211596247
2019-06,42.91889334640773,-87.93340211596247
2017-10,42.9959955,-87.9081445
2015-10,43.13079593050357,-87.9603204863083
2015-10,43.1307868,-87.9590692
2018-09,42.92595455144643,-87.86018228063591
2015-10,43.00976865734796,-87.91644111043249
2018-09,42.8988896001172,-87.86521843864509
2018-09,42.8979926,-87.8650556
2007-07,42.92102374238905,-87.84879783709397
2018-10,43.03878965626106,-87.99740915671215
2018-10,43.087710359526,-88.05803442393233
2017-07,42.99477204016063,-87.90282418353502
2018-11,43.08871052119081,-88.05906177136146
2016-10,43.04172082840091,-88.03367521816132
2017-09,43.0527574,-88.0574683
2015-10,43.0476182,-87.9268569
2018-08,43.04463613994797,-87.92630773727407
2017-10,43.13123080886745,-87.95601362441302
2015-10,43.12950281373239,-87.96512420580017
2011-08,43.0204189,-88.0035708
2011-08,43.0204189,-88.0035708
2018-08,42.9880367,-88.0550429
2017-07,42.99476682115025,-87.9033591326525
2018-11,43.03186719475391,-87.95845874554152
2018-11,43.0318726,-87.957087
2018-10,43.0481242,-87.9258124
2015-10,43.04971877039617,-87.92508216107058
2018-09,43.02231244393747,-87.92158382710346
2017-08,43.04352883248218,-87.98339791814112
2017-08,43.04446341848331,-87.98521073546618
2018-08,43.0923447,-87.922024
2018-08,43.08964476559945,-87.91718632811134
2016-11,43.08936219634132,-87.91665592413193
2018-08,42.9947636,-87.9043041
2015-11,43.08926960010965,-87.9200609442837
2015-10,42.99144833207846,-87.95679276460405
2018-09,42.979933,-87.9160643
2018-09,42.9840994,-87.9152958
2015-10,42.94683056312254,-87.91272524257475
2011-10,42.97378310102396,-87.89831824011375
2011-10,42.97378310102396,-87.89831824011375
2019-06,42.9366686,-87.9202054
2016-10,43.02006618862912,-88.04640058397227
2015-10,42.98562960631713,-87.90679802569812
2007-07,42.9476665,-87.9086983
2007-07,42.9472226528343,-87.90851328817652
2015-10,43.15522729854164,-87.94578066678329
2018-11,43.07893153292969,-87.96232922005126
2018-08,43.0317257061798,-87.97045963064585
2015-10,43.15644360837973,-87.95679238537784
2017-08,43.1825866659082,-88.00568206589107
2018-08,43.18253027615028,-88.00423958893798
2018-09,43.00074858518322,-87.89379452871547
2015-10,43.18260342094693,-88.00446173684723
2018-08,43.17932772702892,-88.00428901917518
2018-08,43.1810571017719,-88.00426488987172
2015-11,43.0354128,-87.9442832
2015-10,43.00962063481155,-87.91572975766726
2015-11,43.0294472,-87.9859427
2019-06,43.03038878245673,-87.98463520371931
2019-06,42.96232554265836,-87.9339507
2019-06,42.96551764004718,-87.93127542090886
2019-06,42.94509803637099,-87.93540472947178
2018-09,43.00068680019935,-87.89290948970215
2019-06,42.94891955146748,-87.93533553347625
2019-06,42.94280605213757,-87.93470951093404
2019-06,42.94031192014444,-87.93547673493381
2011-10,43.0022291,-87.8915871
2018-10,43.0035712,-87.8925722
2018-09,43.0037211,-87.8921815
2018-10,43.00374109555369,-87.89196470307351
2016-10,43.00714384480554,-87.9154873814382
2016-10,43.00723374134257,-87.91549083573034
2017-10,43.0006360521039,-87.8916925641159
2016-11,43.1768307,-87.9165652
2016-10,43.19101583468812,-87.96411554360432
2018-08,43.1910471,-87.964513
2017-08,43.17156145404242,-87.96281850992979
2011-06,43.1790768,-87.9613344
2018-08,43.17835972879366,-87.95953484780341
2018-09,42.92999917622248,-87.8702863652284
2007-07,42.92996279202858,-87.87222060159432
2017-10,42.92994866432635,-87.87059625892991
2011-08,42.92999915625168,-87.87129792809368
2013-08,43.18395418745013,-87.90699047848773
2019-06,42.8922612,-88.0338022
2019-06,42.89218731878017,-88.03357657801392
2011-09,43.1170560381123,-87.9166658047008
2011-07,43.118442047377,-87.94379140302972
2018-08,43.10240694083431,-87.9169771964705
2018-08,42.92523678634792,-88.0542567716594
2007-08,42.89556740549376,-88.02042542043753
2011-09,43.1838517,-87.8915159
